step,loss,top1,top5,valid_spans,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
875,0.2864982485771179,0.9181818181818182,0.9878787878787879,330,349.7924252897501,0.0,3848.48974609375,4544.0,39.24321460700594
876,0.2103547751903534,0.9470588235294117,0.9882352941176471,340,373.2033163458109,0.0,3848.48974609375,4544.0,39.28646352000942
877,0.28869345784187317,0.925,0.9861111111111112,360,380.94323486089706,0.0,3848.48974609375,4544.0,39.331287064997014
878,0.3642732799053192,0.9153005464480874,0.9699453551912568,366,381.7269238382578,0.0,3848.48974609375,4544.0,39.37693211900478
879,0.1319928914308548,0.9651162790697675,0.997093023255814,344,265.379264973104,0.0,3848.48974609375,4544.0,39.4205155850068
880,0.163511723279953,0.9674556213017751,0.9911242603550295,338,268.9224627241492,0.0,3848.48974609375,4544.0,39.46378517600533
881,0.0467270128428936,0.9832775919732442,1.0,299,198.35906498134136,0.0,3848.48974609375,4544.0,39.5035707240022
882,0.35030126571655273,0.9106628242074928,0.9884726224783862,347,429.3290910869837,0.0,3848.48974609375,4544.0,39.54739641700871
883,0.20799854397773743,0.953757225433526,0.9913294797687862,346,258.7870639413595,0.0,3848.48974609375,4544.0,39.591055466007674
884,0.2404252141714096,0.9526462395543176,0.9860724233983287,359,352.77640633285046,0.0,3848.48974609375,4544.0,39.63591281200934
885,0.10503475368022919,0.9787234042553191,0.9969604863221885,329,151.3907498344779,0.0,3848.48974609375,4544.0,39.67817809000553
886,0.2928343117237091,0.9352112676056338,0.9802816901408451,355,351.58096818625927,0.0,3848.48974609375,4544.0,39.722687266999856
887,0.26997435092926025,0.9415584415584416,0.9902597402597403,308,298.37143371999264,0.0,3848.48974609375,4544.0,39.76318629900925
888,0.17952603101730347,0.9560117302052786,0.9853372434017595,341,261.7764957398176,0.0,3848.48974609375,4544.0,39.80676645600761
889,0.41704487800598145,0.9193083573487032,0.9711815561959655,347,421.423821374774,0.0,3848.48974609375,4544.0,39.85042381900712
890,0.21572092175483704,0.9548192771084337,0.9909638554216867,332,308.5322773307562,0.0,3848.48974609375,4544.0,39.89290181800607
891,0.3455469310283661,0.9136490250696379,0.9832869080779945,359,428.2511553764343,0.0,3848.48974609375,4544.0,39.937699750997126
892,0.07542016357183456,0.9853372434017595,0.9970674486803519,341,131.0175471790135,0.0,3848.48974609375,4544.0,39.98085731100582
893,0.25499191880226135,0.9345794392523364,0.9875389408099688,321,371.08646562695503,0.0,3848.48974609375,4544.0,40.02236353499757
894,0.20596002042293549,0.939209726443769,0.9878419452887538,329,271.2991278320551,0.0,3848.48974609375,4544.0,40.064563107007416
895,0.21706290543079376,0.9501385041551247,0.9916897506925207,361,253.78721338510513,0.0,3848.48974609375,4544.0,40.109435406004195
896,0.210997074842453,0.9483282674772037,0.9878419452887538,329,285.58574905991554,0.0,3848.48974609375,4544.0,40.151546947003226
897,0.5004553198814392,0.8972222222222223,0.9527777777777777,360,442.51595009863377,0.0,3848.48974609375,4544.0,40.19637901399983
898,0.4610832631587982,0.8879551820728291,0.9719887955182073,357,476.0479269772768,0.0,3848.48974609375,4544.0,40.24129672300478
899,0.24319954216480255,0.9307228915662651,0.9969879518072289,332,410.6812446266413,0.0,3848.48974609375,4544.0,40.28395057799935
900,0.23344412446022034,0.9439775910364145,0.9859943977591037,357,309.18900810182095,0.0,3848.48974609375,4544.0,40.328901796005084
901,0.13502618670463562,0.9648093841642229,0.9970674486803519,341,177.9608891531825,0.0,3848.48974609375,4544.0,40.37279226700775
902,0.17266440391540527,0.9517684887459807,0.9935691318327974,311,274.2066553682089,0.0,3848.48974609375,4544.0,40.41364408801019
903,0.12179955840110779,0.9730538922155688,0.9970059880239521,334,242.09203849732876,0.0,3848.48974609375,4544.0,40.4563593280036
904,0.13346615433692932,0.9580645161290322,1.0,310,291.7121812403202,0.0,3848.48974609375,4544.0,40.49684593299753
905,0.3421350121498108,0.923943661971831,0.9774647887323944,355,367.5521515458822,0.0,3848.48974609375,4544.0,40.54133064500638
906,0.10179183632135391,0.9761194029850746,0.9940298507462687,335,228.40259891748428,0.0,3848.48974609375,4544.0,40.58415668499947
907,0.22851182520389557,0.952112676056338,0.9830985915492958,355,335.7042350023985,0.0,3848.48974609375,4544.0,40.62883030199737
908,0.38404977321624756,0.9204545454545454,0.9801136363636364,352,410.88750533759594,0.0,3848.48974609375,4544.0,40.673473096001544
909,0.15526318550109863,0.9501557632398754,1.0,321,255.7530378177762,0.0,3848.48974609375,4544.0,40.71501989700482
910,0.23309162259101868,0.9475218658892128,0.9854227405247813,343,306.1979885697365,0.0,3848.48974609375,4544.0,40.758477253009914
911,0.5985162854194641,0.88268156424581,0.9636871508379888,358,491.2530436515808,0.0,3848.48974609375,4544.0,40.80313744999876
912,0.16168184578418732,0.9659863945578231,0.9931972789115646,294,245.48833262175322,0.0,3848.48974609375,4544.0,40.84250658600649
913,0.10569656640291214,0.9752321981424149,1.0,323,200.73100738227367,0.0,3848.48974609375,4544.0,40.884420686998055
914,0.29085227847099304,0.9320113314447592,0.9915014164305949,353,348.93607157468796,0.0,3848.48974609375,4544.0,40.92892333200143
915,0.14411021769046783,0.9617834394904459,0.9904458598726115,314,259.40233889967203,0.0,3848.48974609375,4544.0,40.9699244700023
916,0.25823256373405457,0.9432835820895522,0.991044776119403,335,306.8456292152405,0.0,3848.48974609375,4544.0,41.01270119199762
917,0.3027213215827942,0.9223880597014925,0.9791044776119403,335,398.6591036915779,0.0,3848.48974609375,4544.0,41.055492917002994
918,0.3186030387878418,0.9216300940438872,0.9843260188087775,319,395.2742800414562,0.0,3848.48974609375,4544.0,41.097353691002354
919,0.22277683019638062,0.9557522123893806,0.9852507374631269,339,274.0698085427284,0.0,3848.48974609375,4544.0,41.140528119009105
920,0.27057722210884094,0.9387755102040817,0.9795918367346939,343,368.7327038794756,0.0,3848.48974609375,4544.0,41.18393756900332
921,0.25020432472229004,0.925207756232687,0.9889196675900277,361,375.1556993871927,0.0,3848.48974609375,4544.0,41.22884212200006
922,0.1147497370839119,0.9762611275964391,0.9970326409495549,337,184.00744061917067,0.0,3848.48974609375,4544.0,41.271780283001135
923,0.2592184245586395,0.9375,0.9914772727272727,352,346.06229142844677,0.0,3848.48974609375,4544.0,41.31610797801113
924,0.1871252804994583,0.9528023598820059,0.9911504424778761,339,352.53102676570415,0.0,3848.48974609375,4544.0,41.359269394000876
925,0.3742493987083435,0.9149560117302052,0.9736070381231672,341,400.32402478158474,0.0,3848.48974609375,4544.0,41.402604814007645
926,0.2819085717201233,0.9454545454545454,0.9787878787878788,330,332.1249492764473,0.0,3848.48974609375,4544.0,41.44509315599862
927,0.1552172601222992,0.9640718562874252,0.9940119760479041,334,288.50032594799995,0.0,3848.48974609375,4544.0,41.48757879799814
928,0.18803440034389496,0.9585798816568047,0.9881656804733728,338,277.93000146746635,0.0,3848.48974609375,4544.0,41.53080741901067
929,0.25000065565109253,0.9358600583090378,0.9883381924198251,343,372.5576163828373,0.0,3848.48974609375,4544.0,41.57426618800673
930,0.19701503217220306,0.9697885196374623,0.9879154078549849,331,228.97144552320242,0.0,3848.48974609375,4544.0,41.61689977700007
931,0.217056542634964,0.9529780564263323,0.987460815047022,319,300.527681902051,0.0,3848.48974609375,4544.0,41.658406462011044
932,0.23292559385299683,0.9525222551928784,0.9881305637982196,337,276.0816289409995,0.0,3848.48974609375,4544.0,41.70136672400986
933,0.19703391194343567,0.9582089552238806,0.9880597014925373,335,313.0476412475109,0.0,3848.48974609375,4544.0,41.74417569200159
934,0.30720430612564087,0.9350282485875706,0.980225988700565,354,366.2693907916546,0.0,3848.48974609375,4544.0,41.788509013000294
935,0.13433831930160522,0.9652173913043478,0.9971014492753624,345,247.00880554318428,0.0,3848.48974609375,4544.0,41.832253665008466
936,0.3479958176612854,0.9287749287749287,0.9772079772079773,351,416.1382782161236,0.0,3848.48974609375,4544.0,41.87641628200072
937,0.24393394589424133,0.9427710843373494,0.9879518072289156,332,305.6360639631748,0.0,3848.48974609375,4544.0,41.91928345699853
938,0.24486513435840607,0.9539877300613497,0.9846625766871165,326,259.68027817457914,0.0,3848.48974609375,4544.0,41.96158917499997
939,0.27206194400787354,0.944954128440367,0.9755351681957186,327,380.0156022012234,0.0,3848.48974609375,4544.0,42.00383332101046
940,0.10797496885061264,0.9792284866468842,1.0,337,225.85819512605667,0.0,3848.48974609375,4544.0,42.04680039900995
941,0.2138861119747162,0.9517045454545454,0.9829545454545454,352,252.4546862989664,0.0,3848.48974609375,4544.0,42.090880064002704
942,0.4276907444000244,0.9093567251461988,0.97953216374269,342,422.27750454843044,0.0,3848.48974609375,4544.0,42.13424270199903
943,0.1166488453745842,0.9706840390879479,0.996742671009772,307,206.24400357156992,0.0,3848.48974609375,4544.0,42.17484572400281
944,0.3535730540752411,0.9138888888888889,0.9916666666666667,360,332.120301425457,0.0,3848.48974609375,4544.0,42.21964750799816
945,0.31308358907699585,0.9365079365079365,0.9777777777777777,315,314.46151865273714,0.0,3848.48974609375,4544.0,42.26093153000693
946,0.09970105439424515,0.9848024316109423,0.993920972644377,329,136.95299834758043,0.0,3848.48974609375,4544.0,42.30317860600189
947,0.3237511217594147,0.9312320916905444,0.9856733524355301,349,349.1100504398346,0.0,3848.48974609375,4544.0,42.34684529399965
948,0.2251550406217575,0.9478260869565217,0.9884057971014493,345,377.67466969788074,0.0,3848.48974609375,4544.0,42.390696785005275
949,0.20111654698848724,0.9560117302052786,0.9912023460410557,341,282.2610159665346,0.0,3848.48974609375,4544.0,42.4340058430098
950,0.3838154077529907,0.9028571428571428,0.9857142857142858,350,457.6240103542805,0.0,3848.48974609375,4544.0,42.478227197003434
951,0.40985050797462463,0.900523560209424,0.9790575916230366,382,391.74937234818935,0.0,3848.48974609375,4544.0,42.52516513199953
952,0.2550661563873291,0.9325513196480938,0.9853372434017595,341,290.6609307080507,0.0,3848.48974609375,4544.0,42.5684061320062
953,0.12983891367912292,0.9748427672955975,0.9968553459119497,318,189.7596836835146,0.0,3848.48974609375,4544.0,42.6098247780028
954,0.21210592985153198,0.9395770392749244,0.9909365558912386,331,272.8886234611273,0.0,3848.48974609375,4544.0,42.652607386000454
955,0.3754473328590393,0.9051724137931034,0.9827586206896551,348,401.62347677350044,0.0,3848.48974609375,4544.0,42.69643921899842
956,0.3128555417060852,0.9256198347107438,0.9807162534435262,363,378.4515370428562,0.0,3848.48974609375,4544.0,42.741559472997324
957,0.1351669877767563,0.9790419161676647,0.9910179640718563,334,202.2374531403184,0.0,3848.48974609375,4544.0,42.78429732999939
958,0.21555642783641815,0.962536023054755,0.9855907780979827,347,279.1522209122777,0.0,3848.48974609375,4544.0,42.82826730400848
959,0.19593659043312073,0.9373040752351097,1.0,319,283.19539492577314,0.0,3848.48974609375,4544.0,42.86961750900082
960,0.32262274622917175,0.9157303370786517,0.9775280898876404,356,318.29973712563515,0.0,3848.48974609375,4544.0,42.914116683008615
961,0.28151068091392517,0.9108635097493036,0.9888579387186629,359,392.7824048101902,0.0,3848.48974609375,4544.0,42.95896158000687
962,0.4085121154785156,0.905982905982906,0.98005698005698,351,486.9340357929468,0.0,3848.48974609375,4544.0,43.003104600997176
963,0.2839922308921814,0.94,0.9771428571428571,350,313.33284425735474,0.0,3848.48974609375,4544.0,43.04719579999801
964,0.11468995362520218,0.9682080924855492,0.9884393063583815,346,192.81532233208418,0.0,3848.48974609375,4544.0,43.0909440950054
965,0.1961715668439865,0.9541547277936963,0.994269340974212,349,276.49592400342226,0.0,3848.48974609375,4544.0,43.134897119001835
966,0.24843263626098633,0.9437869822485208,0.9881656804733728,338,297.6509870737791,0.0,3848.48974609375,4544.0,43.17804909699771
967,0.34142541885375977,0.9230769230769231,0.9846153846153847,325,387.42907170951366,0.0,3848.48974609375,4544.0,43.22012615800486
968,0.21655000746250153,0.9515151515151515,0.9878787878787879,330,294.9662723839283,0.0,3848.48974609375,4544.0,43.2625765499979
969,0.31044209003448486,0.9241573033707865,0.9859550561797753,356,322.75586265325546,0.0,3848.48974609375,4544.0,43.30714591300057
970,0.20076152682304382,0.9480122324159022,0.9908256880733946,327,366.27898935973644,0.0,3848.48974609375,4544.0,43.349211687003844
971,0.11746806651353836,0.9602649006622517,0.9966887417218543,302,277.89537467062473,0.0,3848.48974609375,4544.0,43.3891442840104
972,0.1937207728624344,0.9508670520231214,0.9884393063583815,346,296.13997623324394,0.0,3848.48974609375,4544.0,43.432949652997195
973,0.24152469635009766,0.9418960244648318,0.9877675840978594,327,310.8592099249363,0.0,3848.48974609375,4544.0,43.475091611006064
974,0.24333682656288147,0.9578313253012049,0.9849397590361446,332,318.58451621234417,0.0,3848.48974609375,4544.0,43.51746890100185
975,0.27033063769340515,0.9318885448916409,0.9876160990712074,323,400.3861471414566,0.0,3848.48974609375,4544.0,43.5592207560112
976,0.307782918214798,0.924791086350975,0.9860724233983287,359,360.989234700799,0.0,3848.48974609375,4544.0,43.604292199001065
977,0.26369568705558777,0.9473684210526315,0.9814241486068112,323,334.64837588369846,0.0,3848.48974609375,4544.0,43.64619588300411
978,0.22948670387268066,0.9420289855072463,0.9884057971014493,345,326.38577976822853,0.0,3848.48974609375,4544.0,43.690086636997876
979,0.22485125064849854,0.9553571428571429,0.9940476190476191,336,293.1547878533602,0.0,3848.48974609375,4544.0,43.73303347200272
980,0.21568486094474792,0.9627507163323782,0.9828080229226361,349,260.72623485326767,0.0,3848.48974609375,4544.0,43.77695904500433
981,0.16215160489082336,0.9596541786743515,0.9884726224783862,347,260.9478632211685,0.0,3848.48974609375,4544.0,43.820582711006864
982,0.3898346424102783,0.9070422535211268,0.971830985915493,355,420.42717500030994,0.0,3848.48974609375,4544.0,43.865039948999765
983,0.2719195485115051,0.9363636363636364,0.9787878787878788,330,341.09925313293934,0.0,3848.48974609375,4544.0,43.90748253000493
984,0.3485928177833557,0.916923076923077,0.9876923076923076,325,313.7659759968519,0.0,3848.48974609375,4544.0,43.94947730501008
985,0.3075946867465973,0.9317507418397626,0.9821958456973294,337,345.4874704629183,0.0,3848.48974609375,4544.0,43.9924289870105
986,0.17160865664482117,0.9624277456647399,0.9884393063583815,346,273.30557034909725,0.0,3848.48974609375,4544.0,44.035951181009295
987,0.31836235523223877,0.938953488372093,0.9912790697674418,344,362.37439866364,0.0,3848.48974609375,4544.0,44.07942761101003
988,0.31762391328811646,0.9491017964071856,0.9880239520958084,334,383.53582298755646,0.0,3848.48974609375,4544.0,44.12247857800685
989,0.05813605338335037,0.9937304075235109,0.9968652037617555,319,107.06787071749568,0.0,3848.48974609375,4544.0,44.16381833500054
990,0.2771511375904083,0.9287833827893175,0.9851632047477745,337,365.2822053283453,0.0,3848.48974609375,4544.0,44.206746633004514
991,0.2861715853214264,0.9459459459459459,0.978978978978979,333,358.5513918399811,0.0,3848.48974609375,4544.0,44.24939947700477
992,0.2502748966217041,0.9369369369369369,0.9819819819819819,333,406.3804916292429,0.0,3848.48974609375,4544.0,44.29203778000374
993,0.30155274271965027,0.9186746987951807,0.9849397590361446,332,390.60343438386917,0.0,3848.48974609375,4544.0,44.33456713100895
994,0.2819053530693054,0.9469026548672567,0.9793510324483776,339,389.8285417109728,0.0,3848.48974609375,4544.0,44.3777394080098
995,0.11465361714363098,0.9780564263322884,0.9937304075235109,319,235.24166833609343,0.0,3848.48974609375,4544.0,44.4193474430067
996,0.2005639523267746,0.9469026548672567,0.9882005899705014,339,311.6630762219429,0.0,3848.48974609375,4544.0,44.46257809200324
997,0.34858620166778564,0.9351851851851852,0.9722222222222222,324,348.70237289369106,0.0,3848.48974609375,4544.0,44.504373896008474
998,0.20143866539001465,0.9563953488372093,0.9941860465116279,344,293.113029435277,0.0,3848.48974609375,4544.0,44.547990627004765
999,0.27513983845710754,0.9481268011527377,0.9855907780979827,347,296.2111709266901,0.0,3848.48974609375,4544.0,44.591720038006315
1000,0.3909110426902771,0.8983050847457628,0.9830508474576272,354,404.3134946376085,0.0,3848.48974609375,4544.0,44.636103937998996
